publishedAt,authorDisplayName,textDisplay,likeCount;;;;;;;;;
"2023-05-01T11:34:58Z,Papalentera,""Pejabat Pendukung KKB, Pejabat Koruptor, Baik Di Papua Maupun Di Seluruh Indonesia Adalah Penyubur Tindakan Makar Di Seluruh Indonesia, Karena Itu Harus Diangkut Dan Diperangi TNI-POLRI, KPK, Pejabat Jujur, Penegak Keadilan, Dan Seluruh Masyarakat Indonesia Yang Mendambakan NKRI Maju, Aman, Adil, Makmur, Dan Mencapai Masa Keemasan Dan Kekayaan Indonesia."",0";;;;;;;;;
2023-05-01T11:26:09Z,Juanda Ottodinata Linggabuana,PDIP - PPP : Ganjar - Sandiaga<br>Gerindra - PKB : Prabowo - Mahfud <br>Nasdem Demokrat PKS : Anis - AHY<br>Golkar - PAN : Ridwan Kamil - Erick T<br>Ini komposisi seru pilpres <br>Golkar PAN  mau menang mau kalah woles aja menang jadi presiden dan wapres kalah masuk koalisi😁,0;;;;;;;;;
2023-05-01T11:20:37Z,Azziz Lucky,Sy dukung ganjar untuk nyungseb,0;;;;;;;;;
"2023-05-01T11:18:26Z,Jajang Juli,""Semoga yang jadi president,tdk diatur  oleh oligarki,,tp mengatur ologarki"",0";;;;;;;;;
2023-05-01T11:18:18Z,kawulo_4lit,Alhamdulillah semoga bemer² ada 4 kandidat capres supaya rakyat lebih leluasa memilih jagoan ya,0;;;;;;;;;
2023-05-01T11:17:05Z,Asis Marsuki,Siap jagoanku Anis,0;;;;;;;;;
2023-05-01T11:17:03Z,Subur Ubuy,Pilih capres jgn yg pintar ngomong dan banyak teori tpi ga bsa krj...asli pribumi pertiwi.... Pro rakyat... Cinta NKRI.. TEGAS dan jujur.,4;;;;;;;;;
2023-05-06T01:14:32Z,Subur Ubuy,@Juwoto ahmad wkwkwk...,0;;;;;;;;;
2023-05-05T13:59:34Z,Juwoto ahmad,@Subur Ubuy kadrun nggak apa apa yang penting bukan cebong,1;;;;;;;;;
2023-05-05T13:19:46Z,Nikko Hoshi,@Subur Ubuy wkwkwk,0;;;;;;;;;
2023-05-05T13:17:08Z,Subur Ubuy,@Nikko Hoshi ya pasti bnyk tpi bkn ras Kadrun,1;;;;;;;;;
"2023-05-05T13:05:55Z,Nikko Hoshi,""Hilih asli pribumi pertiwi, padahal banyak ras campuran yg bikin prestasi buat Indonesia"",1";;;;;;;;;
2023-05-01T10:54:45Z,Keisa Alyah,Jangan lagi pilih petugas partai. Ungkapan jumawa dari seorang ketum<br>😅😅😅,0;;;;;;;;;
2023-05-01T10:41:50Z,PEMILU 2024,PAN GOLKAR usung MARDIGU WOWIK,0;;;;;;;;;
2023-05-01T10:38:28Z,Winanto Jr,Masih lama jadi belum jelas yang kita dukung berat.,0;;;;;;;;;
"2023-05-01T10:30:28Z,Rino Rino,""Tetaplah Prabowo, yg Nasionalis dan Pancasilais. Kalo yg lain takut nanti Pancasila diganti Trisila, yg lebih ngeri nanti presidennya sibuk ngurusin partainya karena cuma jadi petugas partai, jd gk sempat ngurusin bangsa dan negara..."",3";;;;;;;;;
2023-05-02T16:19:03Z,Daeng Manye,Pak Anies dipecat Jd menteri karena ingin mengembalikan pelajaran Pancasila disekolah kalo ps selama Jadi menteri usul tentang itu SJ kagak 🤭,0;;;;;;;;;
2023-05-01T10:28:43Z,kuliner makanan,Ayooo semua Media merapat ke PDIP bagi2 uang yg sangat besar buat semua media 😂😂😂 lumayan bisa kaya dikit lah,0;;;;;;;;;
2023-05-01T10:24:16Z,Ade Romansyah,Pak Anies Is the best 100%,0;;;;;;;;;
"2023-05-01T10:21:02Z,adi tia,""aku ga bakal pilih ganjar karna aku yakin ganjar tu,pasti kalau dah jadi setiap ambil keputusa tidak di pertimbangkan untung dan ruginya  bangsa ,cuma menurut hatinya sendiri"",0";;;;;;;;;
2023-05-01T10:19:15Z,isak maligana,Pemilih PPP gak bakalan pilih ganjar,0;;;;;;;;;
"2023-05-01T10:14:03Z,Suw Ardi,""POLITIK MEMECAH SUARA sdh dikumandangkan sejak adanya CALON yg dianggap bisa menggulingkan TAHTA KEKUASAAN, maka jgn hrn bl PENGGEROGOTAN uang NEGARA semakin MENGGILA,,"",0";;;;;;;;;
2023-05-01T10:11:49Z,Nani Suryani,Tumbangakan di 2024 kpl banteng dah cukup kenyang rakyat mkn ke sengsaran pelaturan pelaturan yng td mask akal.,0;;;;;;;;;
2023-05-01T10:04:02Z,ALI YA ALI,ganjàr mahfud😂😂😂😂😂😂,1;;;;;;;;;
2023-05-01T09:59:57Z,Aripin Jalil,Capres yang ke 4 Sandiaga Uno ini lah bakal presiden 2024,0;;;;;;;;;
2023-05-01T09:49:09Z,Adi Baturaja,Sudahlah pan sama ppp partai penakut bersembunyi di bawa ketiak pdi,0;;;;;;;;;
"2023-05-01T09:47:41Z,Sukarna Emed,""Kunci Utama di KPU. Bila Perhitungan akhir Suara Pemilih di curangi, pasti yg didukung rakyat kalah lagi."",0";;;;;;;;;
2023-05-01T09:45:03Z,Renold kirihio Kirihio,Prabowo yg layak the next RI-1👍👍👍,1;;;;;;;;;
"2023-05-01T09:44:58Z,Deddy Hauteas,""Ganjar Pranowo,,, pilihan saya salam juang dari NTT 🙏"",0";;;;;;;;;
2023-05-01T09:31:35Z,Tanah Airbeta,Presidwn kok kayak gitu.emang tdk ada yg rambutnya gak putih?,0;;;;;;;;;
2023-05-01T09:29:34Z,agus sunarjo,Saya sangat senang sebagai masyarakat biar ramai dan happy tidak seperti dulu saling curiga dan adu domba....<br><br><br>Ganjar denga Puan.<br>Anis + terserah.<br>Prabowo + mahfud / sandi <br>Sandi + zulkily hasan...<br><br><br>Ini cocooook....dari pada seperti sekarang 7 th gaduuuuuuuuuh saja ..tidak jelas..,0;;;;;;;;;
2023-05-01T09:24:47Z,Ami Surajan,jangan2 yg menang dari gabungan PPP dan Golkar.,0;;;;;;;;;
2023-05-01T09:15:13Z,BUYUT JIMAN CHANNEL,Prabowo insyaallah menang...2024...Prabowo pilihanku...mantap👍👍🇮🇩🇮🇩,0;;;;;;;;;
2023-05-01T09:14:47Z,singo jankars,Golput,0;;;;;;;;;
2023-05-01T09:14:25Z,Rohim Surya,Rakyat yang waras pasti gak mikih boneka banteng,0;;;;;;;;;
2023-05-01T09:13:55Z,kenzo,Berdasarkan segi spiritual aura terkuat  Prabowo - Anies saja,2;;;;;;;;;
2023-05-01T09:02:32Z,Nia Damanik,Masi ada kah yg mau banteng lagi 🤣🤣🤣🤣,0;;;;;;;;;
"2023-05-01T09:01:45Z,Anggi p,""Yang jelas cmn tiga cukup, kalo ada sesuatu Cmn Dua"",0";;;;;;;;;
2023-05-01T09:00:00Z,Puji Anto,ada 3 calon tapi di putaran dua tinggal 2 Prabowo v ganjar,0;;;;;;;;;
2023-05-01T08:52:32Z,Akbar Satrio,Praboro kalau gk nganis kalau kata tempat kami,0;;;;;;;;;
2023-05-01T08:49:07Z,Dony Priatna,Asal jangan PDIP,0;;;;;;;;;
2023-05-01T08:47:46Z,iwan setiawan,kalo aku maa yg mau jd pesuruh rakyat dr pada petugas 😀,0;;;;;;;;;
"2023-05-01T08:37:57Z,Aswar Ayi,""Jangan terkesima, apa ada capres yang punya janji Hukuman Mati Korupsi."",0";;;;;;;;;
2023-05-01T08:22:33Z,Rahmad Syah,ku pingin perubahan besar utk nwgri ini..ya pak Anies....kita negri kaya SDA dr nikel migas timah boksit emas batubara dll byk lahan2 baru dgn lautan hutan yg mantul bis hasilkan ribuan T..hingga kini tkda kemakmuran rakyat yg fakta..bbm naik.sembako jlasnaik..jgn sampai lagi...cina oligarki dan mafia SDA yg nikmati kkayaan negri ini..makmurkan rakyat dgn kkayaan SDA negri ini...slm nkri,7;;;;;;;;;
"2023-05-01T08:14:05Z,Hergi,""Biaya polres bebbankan ke capres aja .,jgn pake APBN...... <br>Biaya pilpres mending buat buat jalan rakyat.....😅😅"",0";;;;;;;;;
"2023-05-01T08:10:20Z,ali Susanto,""Sebenarnya kali ini aku lebih memilih dari siapa orang yangbisa menyelesaikan penggelapan uang negara yang gedek, tapi sepertinya mustahil sih&quot";"😢"",0";;;;;;;;
2023-05-01T08:06:56Z,مُخلِص رِفَاعِي,adakah capres yang nantinya punya misi yaitu menghukum para koruptor dengan hukuman mati?,0;;;;;;;;;
2023-05-01T08:05:04Z,Gunawan Hadi,Yang 1 bakal tereliminasi oleh alam karena bukan orang partai,0;;;;;;;;;
"2023-05-01T07:33:02Z,Suwardi Ardisuryo,""Kemandirian, tunjukkn bahwa KITA mampu ut membangun  negeri ini..buat PARPOL katakn STOP jadi Boneka."",0";;;;;;;;;
2023-05-01T07:28:06Z,Yeyen Moreno,Kurang banyak harusnya calonnya 100 biar pilpres nya 1thn nggak kelar 😂😂😂😂,0;;;;;;;;;
2023-05-01T07:15:10Z,Ade Rudi,Semakin banyak capres semakin besar kemenangan PDIP.,0;;;;;;;;;
"2023-05-01T10:28:38Z,Ade Rudi,""@mawang maronjiklu PDIP pemilih militan bisa mencapai 25%lebih pemilih .70% dibagi 3 capres  PDIP tetap unggul. Tp klu capresnya cuma2 ,umpama Ganjar vs Anis. Anis pasti unggul.itu mungkin bisa ya bisa tidak."",0";;;;;;;;;
2023-05-01T07:30:57Z,mawang maronji,Emang kenapa jadi menang PDIP ?,0;;;;;;;;;
2023-05-01T07:04:57Z,AkuNail,bagusnua 10 capres 😅,0;;;;;;;;;
2023-05-01T06:59:53Z,Amin Karnadi,Bandit 2 dan Bajingan 2 dlm Negara sudah mulai STRESS mrk bingung siapa yg bakal capres melawan Anies Krn Elektabilitas nya msh di bawah Anies . Anies capres the best 👍👍👍🤲🤲🤲,1;;;;;;;;;
2023-05-01T06:37:07Z,Sasak adi,Prabowo for president of RI,0;;;;;;;;;
2023-05-01T06:28:45Z,Azrul Azis,Drpd milih pelayan partai mendingan milih pelayan restoran bodynya semok😂😂😂😂,0;;;;;;;;;
2023-05-01T06:26:35Z,Ahmad Ghazali,4 Capres di ibaratkan 4 kuda berpacu 3 kuda ada penunggangnya satu kuda tdk ada penung gangnya...lihat,0;;;;;;;;;
2023-05-01T06:04:27Z,m boerhanuddin,Gk apa2 ...4 ato lebih calon ... semua.di biayai negara ...jadi gk.masalah ...,0;;;;;;;;;
2023-05-01T06:04:20Z,HAMDANI HAMDANI,Keluarga besar sy pilih yg benar benar janji y di tepati..siapa lg klw bkn bpk anies 😎😎😎,16;;;;;;;;;
"2023-05-01T05:58:22Z,Ronaldo Dodo,""Aku pilih yg memiliki partai, bukan yg jadi petugas partai maupun pesuruh ormas 😂🤝"",0";;;;;;;;;
2023-05-01T05:53:51Z,adam kusuma ningrat,Yg penting jgn orang Yaman yg jd pemimpin di negeri ini👍,0;;;;;;;;;
2023-05-01T07:32:54Z,mawang maronji,Setuju bangettt !!! dan jangan sampai juga si Ganjar jadi presiden Indonesia soalnya dia lebih baik ngurus Palestina sampe merdeka<br><br>Prabowo Mahfud 2024,0;;;;;;;;;
"2023-05-01T05:53:34Z,Ita jungjung,""Yg gabung PDIP, partai yg tidak setuju UU penyitaan aset hasil pencucian uang dn pembatasan uang kartal 😂😂😂😂"",0";;;;;;;;;
"2023-05-01T05:41:00Z,jamal thekel,""Asal jangan petugas partai,,,,usulan dari ketua, singkirkan dlu aspirasi rakyat."",0";;;;;;;;;
2023-05-01T05:31:45Z,Rakyat Melarat,Petugas partai itu.. Anis dan Ganjar.. karena mereka bukan Ketum dari partai.. kalo Prabowo Ketum yg dicalonkan menjadi presiden..👍👍,1;;;;;;;;;
2023-05-01T05:25:17Z,Dirgahayu 394,aku biar bukan pdip tapi melihat bu mega ketawa aku sdh ikut senang. sehat sehat yaa mak banteng. moga simbol partainya di rubah jadi banteng putih bermata biru.,0;;;;;;;;;
2023-05-01T05:20:17Z,Reza Bongsang,aku pilih persiden bukan pilih  wakil partai ko,0;;;;;;;;;
2023-05-01T05:10:56Z,bang zack,Bismillah.. Pak Anis Rasyid Baswedan for presiden,4;;;;;;;;;
2023-05-01T05:10:38Z,Didi Dik,Yg curi² start (akselerasi dia bilang 😅) insya Allah nyungsep 😂,0;;;;;;;;;
2023-05-01T05:10:20Z,Tiong Ing,Anies pilihanku,0;;;;;;;;;
"2023-05-01T05:09:45Z,Onny Susmilani,""Iya baguslah ada 4 jd ga kata2an ky sebelumnya,,,,"",0";;;;;;;;;
2023-05-01T05:09:24Z,martinus budiarto,Bikin susah rakyat...,0;;;;;;;;;
2023-05-01T05:07:14Z,Mike Ivan,Sing wis wis wong njowo maning,0;;;;;;;;;
2023-05-01T05:03:59Z,Yusrito Aja,partai berlambang Ka&#39;bah kok dukung hobi bokef 😁😁😁,0;;;;;;;;
"2023-05-01T04:55:51Z,Muhammad Syarif,""pdip ktnya marah sm ganjar😅dasar pembohong,,anislah yg ga bohong"",0";;;;;;;;;
2023-05-01T04:55:02Z,Riyanto Gondesd,Bodo amat,0;;;;;;;;;
"2023-05-01T04:51:45Z,Rudy H Worotikan,""Prabowo Subianto bukan petugas partai tapi beliau petugas rakyat...Prabowo Subianto Presiden RI 2024, Amin 🙏"",209";;;;;;;;;
2023-05-09T17:19:28Z,Afridho Syuhada,​@rikoanggi Kang ganti nama jalan🗿,0;;;;;;;;;
2023-05-09T04:51:54Z,Joo Hyun,​@Sabrin A daipatamaprabowo gak akan membela kriminal,0;;;;;;;;;
2023-05-09T02:30:35Z,Sabrin A daipatama,​@rikoanggi woi ingat nga waktu penembakan di km 50.anggota habib rizik  apa ada pembelaan dari prabowo. Padahal habib rizik adalah pendukung prabowo. Dan habib rizik di penjara ada kah pembelaan dari prabowo. Apa bukan penghianat kah yg kaya gitu.,0;;;;;;;;;
2023-05-08T15:25:13Z,kacung cinta,Rekam jejak wowo.... jadi Letjen ABRI di jaman Suharto.... menginisiasi bintang lima dan menjadikan Jenderal Besar Suharto.... wowo jadi pilar bertahannya kepemimpinan Suharto.... sampai akhirnya melakukan blunder dan kemudian dipecat dari ABRI.... kemudian bikin partai yang kental dengan wowo sentris.... menciptakan loyalis-loyalis bayaran.... &quot;wowo sentris&quot; itu kuncinya.... itu karakter kepemimpinan wowo.... selalu menekankan bahwa konstitusi UUD &#39;45 adalah corak semi sosialis seperti tercantum dalam pasal 33 ayat 2..... dan itulah yang diterapkan oleh Suharto juga..... &quot;mengantongi&quot; konglomerat <br>yang menguasai cabang-cabang perekonomian di Indonesia.....sehingga dapat menekan harga  jual barang-barang kebutuhan rakyat......tapi tentunya dengan kompensasi konglomerat tersebut dapat memperoleh kredit bank seperti BLBI.... terlihat &quot;semi sosialis&quot; akan berbenturan dengan &quot;demokrasi&quot;..... semi sosialis beriring dengan wowo sentris.... itu gambaran karakter kepemimpinan wowo... demokrasi akan ditelikung oleh wowo sentris,0
"2023-05-08T13:29:15Z,Air Langga,""Pak Prabowo dan Ganjar sama&quot";" kuat, tapi entahlah"",0";;;;;;;;
"2023-05-01T04:50:11Z,Fun Fun Fun,""ANIS ❌ Pandai merangkai kata, kerja 0 (nol) <br>GANJAR ❌ takut di seruduk, jadi ga pilih ganjar<br>PRABOWO✅"",8";;;;;;;;;
2023-05-06T10:53:01Z,Ciko Lauskoda,MAHFUD MD...Lbh cocok jdi Presiden..😊😊😊,2;;;;;;;;;
2023-05-01T04:45:02Z,Busan 1412,Mau 4 mau 10 ya paling2 yang jadi juga Ganjar Pranowo krn sdh jelas bersih ngak pembohong dan ngak pernah kasus Ham deket dengan wong cilik dan oenerus jokowi hahahahaaaa apalagi Anies nyungsep awal hahahaaa,0;;;;;;;;;
2023-05-01T04:33:11Z,Elisa,Sebenarnya Prabowo ada peluang TAPI karena ada kadernya yg bermasalah soal teroris DAN SAMPAI SAAT INI GAK DINONAKTIFKAN ya akhirnya banyak yg berubah haluan dan memilih G,0;;;;;;;;;
2023-05-01T04:31:06Z,BAYU SIDOJOYO,Sy dukung yg pmberani mlawan koruptor..bkn yg pngecut..gk brani nangkep harun masiku😅..pdip no😅,0;;;;;;;;;
2023-05-01T04:30:53Z,fathor razik,Bpk ANIES  yang the best broo..,0;;;;;;;;;
2023-05-01T03:53:48Z,Acmad Suudi,Cuma 3,0;;;;;;;;;
2023-05-01T03:52:37Z,Ayam Bangkok,Gk bakal milih calon pengagal piala dunia u20,0;;;;;;;;;
2023-05-01T03:49:11Z,madechan sochib,pilih presiden rakyat bukan petugas Partai.....,0;;;;;;;;;
2023-05-01T03:48:30Z,Mochammad Natsir bahri,tidak seru kok.ganjar pasti modar sbb rakyat sdh tdk mau ada boneka lagi.,0;;;;;;;;;
2023-05-01T03:47:04Z,Rizki Rendy Purba,Ke 4 Cak Lontong Seru nhe,1;;;;;;;;;
2023-05-01T03:39:34Z,Ren,Sayang bgt pak Ganjar ikut si merah 😢,0;;;;;;;;;
2023-05-01T03:33:11Z,azkha bintang,walau ada 1000 capres di pemilu 2024 tetap lah Pak Ganjar Pranowo pemenang pemilu. mayoritas rakyat Indonesia mendukung Pak Ganjar Pranowo menjadi RI 1,0;;;;;;;;;
2023-05-01T16:19:48Z,Melania Tiara,😂😂😂,0;;;;;;;;;
2023-05-01T07:10:05Z,azkha bintang,@Hasisa Hasan nah gini lo yang ggal paham. emang Pemerintah / Presiden hrs ngasih kerjaan 1 orang 1 to. ya gk mungkin to bos. Kerjaan tu kita juga cari sendiri modal sebdiri kreatif sendiri... yang pemikiran kita hrs maju,0;;;;;;;;;
2023-05-01T03:58:03Z,azkha bintang,@Prayoko S. kita buktikan nanti di 2024 bos siapa yang akan kluar menjadi pemenangnya... hanya Pak Ganjar bos .. gak usah PANIK gitu bos kasian kasian ...,0;;;;;;;;;
"2023-05-01T03:37:19Z,Prayoko S.,""Ngayalmu jgn terlalu tinggi, cuma warga kebo banteng yg milih ganjar... 😅😅"",1";;;;;;;;;
2023-05-01T03:31:02Z,Tabrani Tabrani,insyaAllah anies resident 2024 bukan petugas artai,0;;;;;;;;;
2023-05-01T02:57:30Z,Dadan Ramdani ST,Nanti muncul...nama Bpk Gatot Nurmantyo.......,0;;;;;;;;;
2023-05-01T02:38:07Z,Sunarti Ati,Betawi...pilih....anis baswedan 24 president. &quot;Salam perubahan&quot;✌,1;;;;;;;
"2023-05-01T02:23:38Z,Tantowi Mansyur,""Jangan pilih petugas partai, nanti dia kerja hanya untuk partai yg menugaskannya saja bukan utk rakyat..."",1";;;;;;;;;
"2023-05-01T02:12:08Z,Menon Partini,""Semoga para capres kebanggaan indonesia mendasari diri dengan sejarah bangsa, khususnya agar mengutamakan keutuhan Nusantara"",0";;;;;;;;;
2023-05-01T02:08:08Z,Sarwo Edhie,Gak mau OB parte dan maling e ktp,0;;;;;;;;;
2023-05-01T02:07:23Z,Bakri Sindang,bagus rakyat banyak pilihan,0;;;;;;;;;
2023-05-01T02:07:07Z,VENLUCI,99% Rakyat NKRI sudah muak dengan PDIP. Klw Pilpres PDIP menang banyak berrti CURANGG!!,0;;;;;;;;;
2023-05-01T01:50:27Z,Deril Saifuddin,jendral andika kayaknya,0;;;;;;;;;
"2023-05-01T01:47:06Z,ßĺue  Snöt  ChanneĺÖne,""Oh  ßagus  ßanget  Đong,  Iní  Era  Reformasí  Memang  Harus  ßegítu  Þertanda  Đemokrasí  Đí  Indonesía  ßerjaĺan  Đengan  ßaík...<br><br>      Kaĺo  Kíta  Mau  Kíĺas  ßaĺík  Ke  Era  Orde  ßaru  Yang  Muncuĺ  Soeharto  Lagí  Soeharto  Lagí,  Kaþan  Kuĺí  ßangunan  Jadí  Þresíden  Kaĺo  Soeharto  Lagí  Soeharto  Lagí?<br><br>🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣<br><br>3⁶  tahun  mengeruk  kekayaan  negara  híngga  saat  íní  hasíĺnya  kagak  ĺudes²  7  turunan!"",0";;;;;;;;;
2023-05-01T01:47:00Z,Renno Snack,Hidup prabowo subianto RI,1;;;;;;;;;
2023-05-01T01:44:01Z,Roy,Pak Anis Baswedan 👍,0;;;;;;;;;
2023-05-01T01:34:27Z,Eri Anye,Siapapun prmimpin nya...Inti nya bekerja dan bertanggung jawab pada rakyat...!!! Karena yg memilih dan memberi gaji ...rakyat...!!!,0;;;;;;;;;
2023-05-01T01:33:59Z,BUDI YONO,Saya Akan Pilih .yg Bukan Petugas Partai .Pastinya saya akan pilih yg bakal Jadi Abdi Negara yg Jelas Anies Baswedan.,1;;;;;;;;;
2023-05-01T01:28:42Z,Sudar Mono,gua coblos yg bukan diendors2 an...,0;;;;;;;;;
2023-05-01T01:18:22Z,Juswanto berbagi,Haram dr pdi,0;;;;;;;;;
2023-05-01T01:17:29Z,Hazami Muhammad,Siapapun capresnya ......<br>BohirLAH yg menentukan presidennya,0;;;;;;;;;
2023-05-01T01:12:45Z,Sony Uye,Prabowo..,1;;;;;;;;;
2023-05-01T01:10:56Z,Nursamsu Rasiks,Kalau pilih petugas partai...semua bisa dipesan....oenak...donk,0;;;;;;;;;
2023-05-01T01:06:47Z,mukhlis amir,Pak anis memang pantas dipilih p3,0;;;;;;;;;
2023-05-01T01:16:23Z,gkk,Kalo saya tdk akan plh imigran  Zaman saya plh asli yg Lndonesia Bpk Ganjar Pranowo.,1;;;;;;;;;
2023-05-01T00:49:16Z,erlangga cell,prabowo,1;;;;;;;;;
"2023-05-01T00:42:02Z,mashari sutejo,""INSYA ALLAH ANIES YG CERDAS DAN AMANAH, SEMOGA P ANIES PRESIDEN 2024, AAMIIN"",24";;;;;;;;;
2023-05-08T13:09:09Z,Kedok 2019,Nanti enggak ada Yang Korupsi.... Tapi Banyak Yang keLebihan Bayar,1;;;;;;;;;
2023-05-07T14:12:25Z,Budi Afriansyah,Bacot doank,0;;;;;;;;;
2023-05-07T13:23:54Z,Tias Anggoro,Ogah sama imgran,0;;;;;;;;;
2023-05-03T19:59:19Z,Kata Bijak,cerdas ngibul rakyatnya 😂,1;;;;;;;;;
2023-05-03T12:52:51Z,Al Afif,InsyaAllah Anis nyungsep bro,2;;;;;;;;;
2023-05-01T00:12:08Z,Rindu Rini,partai Islam partai partai pendukung PKI sudah nyemplung makan duit haram sudah keenakan ya,0;;;;;;;;;
2023-04-30T23:59:36Z,Arya Oka Channel,hidup PRABOWO..💪💪💪💪💪,1;;;;;;;;;
2023-04-30T23:58:23Z,Adam Fasya,Mantap.,0;;;;;;;;;
2023-04-30T23:57:11Z,Heri Ansyah,Lebih mudah LG Anis memenangkan pilpres ini.,0;;;;;;;;;
"2023-04-30T23:49:27Z,Putra Klawing,""Prabowo klo jadi presiden,psikopatnya ntar kambuh lagi😁😂..demo dikit culik,di karungin dan di buang ke tengah laut."",0";;;;;;;;;
2023-04-30T23:40:05Z,Edy Suyanto,Strategi pecah suara untuk mengganjal pak Anies....,3;;;;;;;;;
"2023-04-30T23:38:38Z,Melyana Florist,""GANJAR PRANOWO IS THE BEST ,Cukup 1 Putaran aj Supaya MENGHEMAT BIAYA PILPRES ,MENDING DUITNYA buat pembangunan RAKYAT INDONESIA yg Mmbutuhkan !!!!"",1";;;;;;;;;
2023-04-30T23:11:04Z,Dell Avrill,Intinya jgn dari PDIP,0;;;;;;;;;
2023-04-30T22:56:39Z,Sudiono Abid,Cucu kake Sugiono hadir<br>😂😂😂😂😂,0;;;;;;;;;
"2023-04-30T22:51:32Z,Kanal Reviu dan Gagasan,""Paling sengit itu klo hny 2 paslon yg bertanding, dah gitu slh satu pihak maen dg cr fitnah, disinformasi, dan black campaign. Semoga ga tjd lg di pilpres 2024. Yuuk kita selektip memilih capres dg meneliti bnr kepribadian msng2 capres, keburukan capres di ms silam dan siapa aja pendukungnya. Knp pendukung juga hrs diliat, krn mrkalah yg akn jd menterinya bsk. Jgn smp milih capres yg menterinya cm korup, pro koruptor, diem bae, dan menyleding presidennya sndri."",0";;;;;;;;;
2023-04-30T22:46:51Z,nur holis,Pak Mahfud sangat pantas jd presiden,27;;;;;;;;;
2023-05-05T10:57:40Z,Antonius,Pak Mahfud,0;;;;;;;;;
2023-05-02T13:16:15Z,Rio Fajar,yg lengkAp bro presiden negara mana dulu,0;;;;;;;;;
2023-04-30T22:43:07Z,rifqi racun,Udah capek sama banteng merah,0;;;;;;;;;
2023-04-30T21:19:44Z,Sebry Kuswandika,Kalo ada capres yg berani deklarasi buat korupsi di hukum mati fix gw coblos langsung.,3;;;;;;;;;
2023-05-08T01:55:04Z,Boy Aswan,setuju,0;;;;;;;;;
2023-05-07T09:03:44Z,yusup januar,sepakat brow,0;;;;;;;;;
2023-04-30T21:14:07Z,Muhamad Zaenudin,Semua calon petugas partai....<br>Kalo bukan partai yg mengusung<br>Siapa lagi...salam waras..😅<br>Semoga 4 calon biar masyarakat Indonesia Tdk terbelah dan banyak pilihan...,0;;;;;;;;;
2023-04-30T21:02:42Z,Yopie Stillmarthz,PSI juga dukung ganjar...,0;;;;;;;;;
2023-04-30T20:58:35Z,I gede Budayasa,Ganjar Pranowo dan Mahfud MD 👍,0;;;;;;;;;
2023-04-30T20:43:15Z,Dhan Andri,Saya tetap pilih Presiden non PDI P,0;;;;;;;;;
"2023-04-30T20:22:55Z,Hasanudin 2903,""Bagus setuju kalau sampai 4 capres, banyak pilihan,"",0";;;;;;;;;
2023-04-30T20:18:58Z,#KhairyPutraAlabio,Pak Anies Baswedan presiden 2024 ❤,0;;;;;;;;;
2023-04-30T19:32:24Z,Bandi Gaung,Partai wong licik<br>Maling<br>Petugas partai,0;;;;;;;;;
2023-04-30T19:05:15Z,Julian Syah,ANIES BASWEDAN ... 👍👍👍,1;;;;;;;;;
2023-04-30T18:53:52Z,widodo indah chanel,ppp ke pdi p demokrat ikut KIB. koalisi perubahan berubah bubar. ahy jadi wakilnya pak erlangga saya setuju,0;;;;;;;;;
2023-04-30T18:53:45Z,praheskoro atmojo,Yaman suruh pulang aja,0;;;;;;;;;
"2023-04-30T18:50:48Z,Jegud Channel,""Sy mah Anies aja lah.....pinter,sholeh,sabar,kalem dll"",6";;;;;;;;;
2023-05-01T03:43:09Z,Ren,Sama tegas dan teguh juga biar dapat menumpas kebobrokan,0;;;;;;;;;
2023-04-30T18:49:22Z,Rahmat Susilo,Gpp boncos ketimbang duit negara dihabisin sama anggota dewan,0;;;;;;;;;
2023-04-30T18:48:31Z,Melyta Mely,BANTENG MERAH LOH ❤❤❤❤💪💪💪💪👍👍👍👍,0;;;;;;;;;
2023-04-30T18:43:20Z,Jhan Pardamean,Bagusnya 4 calon..kalau 3 dah pasti Prabowo yg di untungkan di putaran 2 dah pasti pendukung Johanes Anis Baswedan dukung Prabowo...apa lagi mengingat pemilihan gubernur DKI 3 calon ..Ahok ... Johannes Anis Baswedan..AHY..suara AHY masuk ke Johannes Anis Baswedan itulah kalau 3 calon..,0;;;;;;;;;
"2023-04-30T18:40:47Z,soleh solihun,""Siapa yg mau milih orang yg telah menggagalkan pildum U 20 di Indonesia.. <br>Blom jadi presiden aja udh bikin kisruh apalagi Klog jadi, malah gak karuan"",1";;;;;;;;;
2023-04-30T18:28:07Z,Firdaus Firdaus,kita tak perlu bingung milih krn mereka adalah putra terbaik bgs.tpi yg hrs fi ingat UU Cipta kerja yg di buat Jokowi seharusx di baca baik2 baxknseksli idix yg sdh bertentangan dgn Pancasila...pilih Cappres yg menolak UU Cipta kerja..yg memang sdh di tolak oleh para Mahasiswa seluruh Indonesia,0;;;;;;;;;
